run_id,raw_file,dataset_source,collection_timestamp,api_timestamp,train_number,train_name,train_type,train_category,journey_date,current_station,current_station_code,previous_station,previous_station_code,next_station,next_station_code,latitude,longitude,speed_kmh,bearing_degrees,segment_progress,delay_minutes,scheduled_arrival,scheduled_departure,actual_arrival,actual_departure,platform,status,source,data_source,is_stale,data_age_seconds,route_distance_km,distance_from_origin_km,distance_from_last_station_km,route_sequence,route_speed_to_next_kmh,route_json,position_source,speed_source,previous_station_source,segment_progress_source,movement_state,time_of_day_minutes,time_since_previous_observation_seconds,previous_delay,delay_change,delay_change_source,estimated_speed_kmh,estimated_speed_source,distance_from_previous_station_km,station_to_station_travel_time_seconds,travel_time_source,headway_seconds,headway_source
20260821T154637Z-targeted-8e72da87,data/raw/2026-08-21/20260821T154637Z-targeted-8e72da87/95135/154637-744533.json,TARGETED_RUN,2026-08-21T15:46:37.744533+00:00,2026-08-21T21:16:37+05:30,95135,S 39/ Mumbai CSMT - Karjat Fast Local,EMU,Local,2026-08-21,CHHATRAPATI SHIVAJI MAHARAJ TERMINUS,CSMT,,,BYCULLA,BY,18.9408702,72.8360595,,,0.0,0,,2026-08-21T21:26:00+05:30,,2026-08-21T21:26:00+05:30,7,not-started,hybrid,REAL,False,0.744533,33.3,0.0,0.0,1,36.0,"[{""sequence"":1,""stationCode"":""CSMT"",""stationName"":""CHHATRAPATI SHIVAJI MAHARAJ TERMINUS"",""isHalt"":true,""status"":""at-station"",""lat"":18.940493,""lng"":72.835786,""scheduledDeparture"":""2026-08-21T21:26:00+05:30"",""departureDay"":1,""actualDeparture"":""2026-08-21T21:26:00+05:30"",""delayDeparture"":0,""platform"":""7"",""distance"":0,""speedToNextStationKmph"":36},{""sequence"":2,""stationCode"":""MSD"",""stationName"":""MUMBAI MASJID"",""isHalt"":false,""status"":""upcoming"",""lat"":18.952295,""lng"":72.838177,""scheduledArrival"":""2026-08-21T21:28:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T21:28:00+05:30"",""departureDay"":1,""distance"":1.3,""speedToNextStationKmph"":36},{""sequence"":3,""stationCode"":""SNRD"",""stationName"":""BY SANDHURST RD"",""isHalt"":false,""status"":""upcoming"",""lat"":18.960924,""lng"":72.839372,""scheduledArrival"":""2026-08-21T21:30:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T21:30:00+05:30"",""departureDay"":1,""distance"":2.3,""speedToNextStationKmph"":36},{""sequence"":4,""stationCode"":""MZNC"",""stationName"":""MAZGAON CABIN"",""isHalt"":false,""status"":""upcoming"",""lat"":18.97022,""lng"":72.83343,""scheduledArrival"":""2026-08-21T21:32:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T21:32:00+05:30"",""departureDay"":1,""distance"":3.5,""speedToNextStationKmph"":36},{""sequence"":5,""stationCode"":""BY"",""stationName"":""BYCULLA"",""isHalt"":true,""status"":""upcoming"",""lat"":18.976622,""lng"":72.832794,""scheduledArrival"":""2026-08-21T21:33:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T21:33:00+05:30"",""departureDay"":1,""actualArrival"":""2026-08-21T21:33:00+05:30"",""actualDeparture"":""2026-08-21T21:33:00+05:30"",""delayArrival"":0,""delayDeparture"":0,""platform"":""3"",""distance"":4.2,""speedToNextStationKmph"":41.1},{""sequence"":6,""stationCode"":""CHG"",""stationName"":""BBY CHINCHPKILI"",""isHalt"":false,""status"":""upcoming"",""lat"":18.987198,""lng"":72.832672,""scheduledArrival"":""2026-08-21T21:35:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T21:35:00+05:30"",""departureDay"":1,""distance"":5.4,""speedToNextStationKmph"":41.1},{""sequence"":7,""stationCode"":""CRD"",""stationName"":""BMBY CURREY RD"",""isHalt"":false,""status"":""upcoming"",""lat"":18.993749,""lng"":72.832856,""scheduledArrival"":""2026-08-21T21:36:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T21:36:00+05:30"",""departureDay"":1,""distance"":6.2,""speedToNextStationKmph"":41.1},{""sequence"":8,""stationCode"":""PRLW"",""stationName"":""PAREL LOCO WORKSHOP"",""isHalt"":false,""status"":""upcoming"",""lat"":19.00447,""lng"":72.83486,""scheduledArrival"":""2026-08-21T21:38:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T21:38:00+05:30"",""departureDay"":1,""distance"":7.4,""speedToNextStationKmph"":41.1},{""sequence"":9,""stationCode"":""PR"",""stationName"":""MUMBAI PAREL"",""isHalt"":false,""status"":""upcoming"",""lat"":19.009482,""lng"":72.837661,""scheduledArrival"":""2026-08-21T21:39:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T21:39:00+05:30"",""departureDay"":1,""distance"":8,""speedToNextStationKmph"":41.1},{""sequence"":10,""stationCode"":""DR"",""stationName"":""DADAR"",""isHalt"":true,""status"":""upcoming"",""lat"":19.017376,""lng"":72.843026,""scheduledArrival"":""2026-08-21T21:40:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T21:40:00+05:30"",""departureDay"":1,""distance"":9,""speedToNextStationKmph"":56.6,""actualArrival"":""2026-08-21T21:40:00+05:30"",""delayArrival"":0,""actualDeparture"":""2026-08-21T21:40:00+05:30"",""delayDeparture"":0},{""sequence"":11,""stationCode"":""MTN"",""stationName"":""MUMBAI MATUNGA"",""isHalt"":false,""status"":""upcoming"",""lat"":19.027436,""lng"":72.850147,""scheduledArrival"":""2026-08-21T21:41:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T21:41:00+05:30"",""departureDay"":1,""distance"":10.4,""speedToNextStationKmph"":56.6},{""sequence"":12,""stationCode"":""SION"",""stationName"":""SION"",""isHalt"":false,""status"":""upcoming"",""lat"":19.04653,""lng"":72.86332,""scheduledArrival"":""2026-08-21T21:44:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T21:44:00+05:30"",""departureDay"":1,""distance"":12.9,""speedToNextStationKmph"":56.6},{""sequence"":13,""stationCode"":""CLA"",""stationName"":""KURLA LOCAL"",""isHalt"":true,""status"":""upcoming"",""lat"":19.06528,""lng"":72.87938,""scheduledArrival"":""2026-08-21T21:47:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T21:47:00+05:30"",""departureDay"":1,""actualArrival"":""2026-08-21T21:47:00+05:30"",""actualDeparture"":""2026-08-21T21:47:00+05:30"",""delayArrival"":0,""delayDeparture"":0,""platform"":""5"",""distance"":15.6,""speedToNextStationKmph"":57},{""sequence"":14,""stationCode"":""CLAS"",""stationName"":""KURLA EMU CARSHED"",""isHalt"":false,""status"":""upcoming"",""lat"":19.07464,""lng"":72.89122,""scheduledArrival"":""2026-08-21T21:49:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T21:49:00+05:30"",""departureDay"":1,""distance"":17.2,""speedToNextStationKmph"":57},{""sequence"":15,""stationCode"":""VVH"",""stationName"":""VIDYAVIHAR"",""isHalt"":false,""status"":""upcoming"",""lat"":19.079542,""lng"":72.897117,""scheduledArrival"":""2026-08-21T21:50:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T21:50:00+05:30"",""departureDay"":1,""distance"":18.1,""speedToNextStationKmph"":57},{""sequence"":16,""stationCode"":""GC"",""stationName"":""GHATKOPAR"",""isHalt"":true,""status"":""upcoming"",""lat"":19.085693,""lng"":72.908367,""scheduledArrival"":""2026-08-21T21:51:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T21:51:00+05:30"",""departureDay"":1,""actualArrival"":""2026-08-21T21:51:00+05:30"",""actualDeparture"":""2026-08-21T21:51:00+05:30"",""delayArrival"":0,""delayDeparture"":0,""platform"":""3"",""distance"":19.4,""speedToNextStationKmph"":56.5},{""sequence"":17,""stationCode"":""VK"",""stationName"":""VIKHROLI"",""isHalt"":false,""status"":""upcoming"",""lat"":19.11148,""lng"":72.928021,""scheduledArrival"":""2026-08-21T21:55:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T21:55:00+05:30"",""departureDay"":1,""distance"":23.1,""speedToNextStationKmph"":56.5},{""sequence"":18,""stationCode"":""KJRD"",""stationName"":""KANJUR MARG"",""isHalt"":false,""status"":""upcoming"",""lat"":19.128653,""lng"":72.928039,""scheduledArrival"":""2026-08-21T21:57:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T21:57:00+05:30"",""departureDay"":1,""distance"":25,""speedToNextStationKmph"":56.5},{""sequence"":19,""stationCode"":""BND"",""stationName"":""BHANDUP"",""isHalt"":false,""status"":""upcoming"",""lat"":19.142757,""lng"":72.937654,""scheduledArrival"":""2026-08-21T21:59:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T21:59:00+05:30"",""departureDay"":1,""distance"":26.8,""speedToNextStationKmph"":56.5},{""sequence"":20,""stationCode"":""NHU"",""stationName"":""NAHUR"",""isHalt"":false,""status"":""upcoming"",""lat"":19.15464,""lng"":72.946652,""scheduledArrival"":""2026-08-21T22:01:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T22:01:00+05:30"",""departureDay"":1,""distance"":28.5,""speedToNextStationKmph"":56.5},{""sequence"":21,""stationCode"":""CRNM"",""stationName"":""MULUND DEPOT"",""isHalt"":false,""status"":""upcoming"",""lat"":19.16379,""lng"":72.95099,""scheduledArrival"":""2026-08-21T22:02:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T22:02:00+05:30"",""departureDay"":1,""distance"":29.6,""speedToNextStationKmph"":56.5},{""sequence"":22,""stationCode"":""MLND"",""stationName"":""MULUND"",""isHalt"":true,""status"":""upcoming"",""lat"":19.172137,""lng"":72.956697,""scheduledArrival"":""2026-08-21T22:03:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T22:03:00+05:30"",""departureDay"":1,""actualArrival"":""2026-08-21T22:03:00+05:30"",""actualDeparture"":""2026-08-21T22:03:00+05:30"",""delayArrival"":0,""delayDeparture"":0,""platform"":""3"",""distance"":30.7,""speedToNextStationKmph"":39},{""sequence"":23,""stationCode"":""TNA"",""stationName"":""THANE"",""isHalt"":true,""status"":""upcoming"",""lat"":19.186483,""lng"":72.975766,""scheduledArrival"":""2026-08-21T22:07:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T22:07:00+05:30"",""departureDay"":1,""actualArrival"":""2026-08-21T22:07:00+05:30"",""actualDeparture"":""2026-08-21T22:07:00+05:30"",""delayArrival"":0,""delayDeparture"":0,""platform"":""5"",""distance"":33.3,""speedToNextStationKmph"":52},{""sequence"":24,""stationCode"":""XX-TNAB"",""stationName"":""THANE B CABIN"",""isHalt"":false,""status"":""upcoming"",""lat"":19.19133,""lng"":72.999997,""scheduledArrival"":""2026-08-21T22:10:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T22:10:00+05:30"",""departureDay"":1,""distance"":35.9,""speedToNextStationKmph"":52},{""sequence"":25,""stationCode"":""DIVA"",""stationName"":""DIVA"",""isHalt"":false,""status"":""upcoming"",""lat"":19.188756,""lng"":73.041417,""scheduledArrival"":""2026-08-21T22:15:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T22:15:00+05:30"",""departureDay"":1,""distance"":40.5,""speedToNextStationKmph"":52},{""sequence"":26,""stationCode"":""DWJN"",""stationName"":""DIVA JUNCTION CABIN"",""isHalt"":false,""status"":""upcoming"",""lat"":19.19585,""lng"":73.05737,""scheduledArrival"":""2026-08-21T22:17:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T22:17:00+05:30"",""departureDay"":1,""distance"":42.3,""speedToNextStationKmph"":52},{""sequence"":27,""stationCode"":""DDCL"",""stationName"":""DOMVIVALI CONTROL CABIN"",""isHalt"":false,""status"":""upcoming"",""lat"":19.21243,""lng"":73.079353,""scheduledArrival"":""2026-08-21T22:21:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T22:21:00+05:30"",""departureDay"":1,""distance"":45.3,""speedToNextStationKmph"":52},{""sequence"":28,""stationCode"":""DI"",""stationName"":""DOMBIVLI"",""isHalt"":true,""status"":""upcoming"",""lat"":19.218049,""lng"":73.086135,""scheduledArrival"":""2026-08-21T22:22:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T22:22:00+05:30"",""departureDay"":1,""actualArrival"":""2026-08-21T22:22:00+05:30"",""actualDeparture"":""2026-08-21T22:22:00+05:30"",""delayArrival"":0,""delayDeparture"":0,""platform"":""4"",""distance"":46.3,""speedToNextStationKmph"":34},{""sequence"":29,""stationCode"":""THK"",""stationName"":""THAKURLI"",""isHalt"":false,""status"":""upcoming"",""lat"":19.226281,""lng"":73.098017,""scheduledArrival"":""2026-08-21T22:25:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T22:25:00+05:30"",""departureDay"":1,""distance"":47.7,""speedToNextStationKmph"":34},{""sequence"":30,""stationCode"":""KYNX"",""stationName"":""KALYAN JUNCTION YARD (TXR)"",""isHalt"":false,""status"":""upcoming"",""lat"":19.23293,""lng"":73.12379,""scheduledArrival"":""2026-08-21T22:29:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T22:29:00+05:30"",""departureDay"":1,""distance"":50.5,""speedToNextStationKmph"":34},{""sequence"":31,""stationCode"":""KYN"",""stationName"":""KALYAN JN"",""isHalt"":true,""status"":""upcoming"",""lat"":19.235822,""lng"":73.13081,""scheduledArrival"":""2026-08-21T22:31:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T22:31:00+05:30"",""departureDay"":1,""actualArrival"":""2026-08-21T22:31:00+05:30"",""actualDeparture"":""2026-08-21T22:31:00+05:30"",""delayArrival"":0,""delayDeparture"":0,""platform"":""4"",""distance"":51.4,""speedToNextStationKmph"":34.5},{""sequence"":32,""stationCode"":""VLDI"",""stationName"":""VITHALWADI"",""isHalt"":true,""status"":""upcoming"",""lat"":19.22842,""lng"":73.149108,""scheduledArrival"":""2026-08-21T22:35:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T22:35:00+05:30"",""departureDay"":1,""actualArrival"":""2026-08-21T22:35:00+05:30"",""actualDeparture"":""2026-08-21T22:35:00+05:30"",""delayArrival"":0,""delayDeparture"":0,""platform"":""1"",""distance"":53.7,""speedToNextStationKmph"":36},{""sequence"":33,""stationCode"":""ULNR"",""stationName"":""ULHASNAGAR"",""isHalt"":true,""status"":""upcoming"",""lat"":19.21788,""lng"":73.163078,""scheduledArrival"":""2026-08-21T22:38:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T22:38:00+05:30"",""departureDay"":1,""actualArrival"":""2026-08-21T22:38:00+05:30"",""actualDeparture"":""2026-08-21T22:38:00+05:30"",""delayArrival"":0,""delayDeparture"":0,""platform"":""1"",""distance"":55.5,""speedToNextStationKmph"":36},{""sequence"":34,""stationCode"":""ABH"",""stationName"":""AMBARNATH"",""isHalt"":true,""status"":""upcoming"",""lat"":19.210061,""lng"":73.184688,""scheduledArrival"":""2026-08-21T22:42:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T22:42:00+05:30"",""departureDay"":1,""actualArrival"":""2026-08-21T22:42:00+05:30"",""actualDeparture"":""2026-08-21T22:42:00+05:30"",""delayArrival"":0,""delayDeparture"":0,""platform"":""1"",""distance"":57.9,""speedToNextStationKmph"":66},{""sequence"":35,""stationCode"":""CHLI"",""stationName"":""CHIKHLOLI"",""isHalt"":false,""status"":""upcoming"",""lat"":19.18103,""lng"":73.22102,""scheduledArrival"":""2026-08-21T22:47:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T22:47:00+05:30"",""departureDay"":1,""distance"":63,""speedToNextStationKmph"":66},{""sequence"":36,""stationCode"":""BUD"",""stationName"":""BADLAPUR"",""isHalt"":true,""status"":""upcoming"",""lat"":19.166624,""lng"":73.238906,""scheduledArrival"":""2026-08-21T22:49:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T22:49:00+05:30"",""departureDay"":1,""actualArrival"":""2026-08-21T22:49:00+05:30"",""actualDeparture"":""2026-08-21T22:49:00+05:30"",""delayArrival"":0,""delayDeparture"":0,""platform"":""2"",""distance"":65.6,""speedToNextStationKmph"":81.8},{""sequence"":37,""stationCode"":""VGI"",""stationName"":""VANGANI"",""isHalt"":true,""status"":""upcoming"",""lat"":19.094332,""lng"":73.300895,""scheduledArrival"":""2026-08-21T22:57:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T22:57:00+05:30"",""departureDay"":1,""actualArrival"":""2026-08-21T22:57:00+05:30"",""actualDeparture"":""2026-08-21T22:57:00+05:30"",""delayArrival"":0,""delayDeparture"":0,""platform"":""1"",""distance"":76.5,""speedToNextStationKmph"":58.5},{""sequence"":38,""stationCode"":""SHLU"",""stationName"":""SHELU"",""isHalt"":true,""status"":""upcoming"",""lat"":19.063516,""lng"":73.317926,""scheduledArrival"":""2026-08-21T23:01:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T23:01:00+05:30"",""departureDay"":1,""actualArrival"":""2026-08-21T23:01:00+05:30"",""actualDeparture"":""2026-08-21T23:01:00+05:30"",""delayArrival"":0,""delayDeparture"":0,""platform"":""1"",""distance"":80.4,""speedToNextStationKmph"":61.5},{""sequence"":39,""stationCode"":""NRL"",""stationName"":""NERAL"",""isHalt"":true,""status"":""upcoming"",""lat"":19.027431,""lng"":73.318437,""scheduledArrival"":""2026-08-21T23:05:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T23:05:00+05:30"",""departureDay"":1,""actualArrival"":""2026-08-21T23:05:00+05:30"",""actualDeparture"":""2026-08-21T23:05:00+05:30"",""delayArrival"":0,""delayDeparture"":0,""platform"":""1"",""distance"":84.5,""speedToNextStationKmph"":58.3},{""sequence"":40,""stationCode"":""BVS"",""stationName"":""BHIVPURI ROAD"",""isHalt"":true,""status"":""upcoming"",""lat"":18.970549,""lng"":73.331437,""scheduledArrival"":""2026-08-21T23:12:00+05:30"",""arrivalDay"":1,""scheduledDeparture"":""2026-08-21T23:12:00+05:30"",""departureDay"":1,""actualArrival"":""2026-08-21T23:12:00+05:30"",""actualDeparture"":""2026-08-21T23:12:00+05:30"",""delayArrival"":0,""delayDeparture"":0,""platform"":""1"",""distance"":91.3,""speedToNextStationKmph"":40.2},{""sequence"":41,""stationCode"":""KJT"",""stationName"":""KARJAT"",""isHalt"":true,""status"":""upcoming"",""lat"":18.9099653,""lng"":73.3209629,""scheduledArrival"":""2026-08-21T23:22:00+05:30"",""arrivalDay"":1,""actualArrival"":""2026-08-21T23:22:00+05:30"",""delayArrival"":0,""platform"":""3"",""distance"":98}]",API,MISSING,MISSING,DERIVED,NOT_STARTED,,,,,,,,,,,,
